"SEXO";"IDADE";"REGIAO";"SALARIO"
"M";"23";"NORTE";"1200.00"
"M";"23";"NORTE";"1550.00"
"F";"25";"SUL";"1100.00"
"M";"21";"SUDESTE";"1120.00"
"F";"33";"CENTRO-OESTE";"1000.00"
"F";"27";"NORDESTE";"1110.00"
"F";"33";"SUDESTE";"1000.00"
"F";"42";"SUDESTE";"998.00"
"M";"40";"NORDESTE";"1897.00"
"M";"41";"NORDESTE";"1990.00"
"M";"21";"SUDESTE";"1125.00"
"F";"21";"SUDESTE";"1120.00"
"M";"21";"SUDESTE";"1125.00"
"F";"21";"SUDESTE";"1120.00"
"M";"21";"SUDESTE";"1125.00"
"F";"21";"SUDESTE";"1120.00"
"F";"21";"SUDESTE";"1120.00"
"F";"21";"SUDESTE";"1120.00"
"M";"21";"SUDESTE";"1125.00"
"M";"23";"NORTE";"1200.00"
"M";"23";"NORTE";"1550.00"
"M";"33";"CENTRO-OESTE";"1000.00"
"F";"33";"CENTRO-OESTE";"1000.00"
"F";"33";"CENTRO-OESTE";"1000.00"
"M";"33";"CENTRO-OESTE";"1000.00"
"F";"33";"CENTRO-OESTE";"1000.00"
"F";"33";"CENTRO-OESTE";"1000.00"
"F";"33";"CENTRO-OESTE";"1000.00"
"M";"23";"NORTE";"1550.00"
"F";"23";"NORTE";"1550.00"
"M";"23";"NORTE";"1550.00"
"M";"23";"NORTE";"1550.00"
"F";"23";"NORTE";"1550.00"
"F";"23";"NORTE";"1550.00"
"F";"23";"NORTE";"1550.00"
"F";"40";"NORDESTE";"1897.00"
"M";"41";"NORDESTE";"1990.00"
"M";"40";"NORDESTE";"1897.00"
"F";"41";"NORDESTE";"1990.00"
"M";"40";"NORDESTE";"1897.00"
"M";"41";"NORDESTE";"1990.00"
"F";"40";"NORDESTE";"1897.00"
"M";"41";"NORDESTE";"1990.00"
"F";"25";"SUL";"1100.00"
"F";"32";"SUL";"1100.00"
"F";"25";"SUL";"1100.00"
"F";"32";"SUL";"1100.00"
"F";"25";"SUL";"1100.00"
"F";"41";"SUL";"1100.00"
"F";"25";"SUL";"1100.00"
"F";"25";"SUL";"1100.00"
